,location,salary,sector
0,Florida,24967.199999999997,Customer Support/Client Care
1,Colorado,147722.6,IT/Software Development
2,California,35370.2,Administrative/Clerical
3,Minnesota,37450.799999999996,Accounting/Finance/Insurance
4,Minnesota,35370.2,Business/Strategic Management
5,Nevada,39531.4,Experienced (Non-Manager)
6,California,83224.0,Experienced (Non-Manager)
7,California,20806.0,Accounting/Finance/Insurance
8,Massachusetts,40571.7,Accounting/Finance/Insurance
9,Michigan,34329.9,Accounting/Finance/Insurance
10,Michigan,47853.799999999996,Accounting/Finance/Insurance
11,New jersey,27047.8,Experienced (Non-Manager)
12,Florida,24655.109999999997,Security/Protective Services
13,Delaware,29128.399999999998,Experienced (Non-Manager)
14,New York,64352.958,Security/Protective Services
15,Virginia,33289.6,Security/Protective Services
16,Maryland,44732.9,Security/Protective Services
17,Florida,12743.675,Experienced (Non-Manager)
18,Texas,124836.0,IT/Software Development
19,Ohio,22886.6,Entry Level
20,Florida,24967.199999999997,Security/Protective Services
21,Florida,27047.8,Security/Protective Services
22,Texas,28088.1,Experienced (Non-Manager)
23,Texas,27047.8,Administrative/Clerical
24,Delaware,29128.399999999998,Experienced (Non-Manager)
25,Texas,124836.0,IT/Software Development
26,New York,56009.752,Security/Protective Services
27,Washington,38387.07,Experienced (Non-Manager)
28,Colorado,35370.2,Customer Support/Client Care
29,Indiana,21326.149999999998,Entry Level
30,Iowa,40571.7,Security/Protective Services
31,Texas,30168.699999999997,Administrative/Clerical
32,Texas,88425.5,IT/Software Development
33,Ohio,62418.0,IT/Software Development
34,Texas,228866.0,IT/Software Development
35,California,67619.5,IT/Software Development
36,Iowa,41612.0,Experienced (Non-Manager)
37,Texas,20806.0,IT/Software Development
38,Texas,182052.5,IT/Software Development
39,Tennessee,62418.0,IT/Software Development
40,South carolina,62418.0,IT/Software Development
41,Texas,135239.0,IT/Software Development
42,Wisconsin,62418.0,IT/Software Development
43,North Carolina,60337.399999999994,Biotech/R&D/Science
44,Florida,22886.6,Sales/Retail/Business Development
45,California,39531.4,Experienced (Non-Manager)
46,Kentucky,47853.799999999996,Biotech/R&D/Science
47,Iowa,41445.552,Entry Level
48,Pennsylvania,60337.399999999994,Medical/Health
49,Texas,49934.399999999994,Human Resources
50,Texas,28608.25,Customer Support/Client Care
51,Ohio,15604.5,Marketing/Product
52,California,161246.5,Experienced (Non-Manager)
53,North Carolina,78022.5,Project/Program Management
54,Tennessee,38491.1,Legal
55,California,20806.0,Accounting/Finance/Insurance
56,Tennessee,32769.45,Experienced (Non-Manager)
57,Colorado,45773.2,Human Resources
58,California,57216.5,Human Resources
59,California,30168.699999999997,Accounting/Finance/Insurance
60,California,41612.0,Accounting/Finance/Insurance
61,California,21846.3,Accounting/Finance/Insurance
62,Oklahoma,39531.4,Experienced (Non-Manager)
63,North Carolina,92586.7,IT/Software Development
64,South carolina,43692.6,Medical/Health
65,North Carolina,35370.2,Entry Level
66,Ohio,28608.25,Experienced (Non-Manager)
67,South carolina,43692.6,Medical/Health
68,Tennessee,36410.5,Entry Level
69,Florida,109231.5,IT/Software Development
70,California,140440.5,Experienced (Non-Manager)
71,Missouri,29128.399999999998,Experienced (Non-Manager)
72,New jersey,178411.44999999998,Experienced (Non-Manager)
73,Illinois,32207.688,Medical/Health
74,South carolina,92586.7,IT/Software Development
75,Texas,39531.4,Experienced (Non-Manager)
76,Ohio,47853.799999999996,Experienced (Non-Manager)
77,California,119634.5,Experienced (Non-Manager)
78,New hampshire,85304.59999999999,Experienced (Non-Manager)
79,Kentucky,39531.4,Experienced (Non-Manager)
80,Florida,65538.9,IT/Software Development
81,Florida,104030.0,IT/Software Development
82,Florida,67619.5,Entry Level
83,Virginia,40571.7,Experienced (Non-Manager)
84,Tennessee,98828.5,IT/Software Development
85,Tennessee,41653.611999999994,Legal
86,Florida,26007.5,Experienced (Non-Manager)
87,Missouri,24967.199999999997,Experienced (Non-Manager)
88,Texas,29128.399999999998,Medical/Health
89,Ohio,47853.799999999996,Medical/Health
90,Ohio,93627.0,Systems Analysis - ITWeb/UI/UX Design
91,Ohio,62418.0,Experienced (Non-Manager)
92,Florida,62418.0,Quality Assurance/Safety
93,New jersey,33809.75,Experienced (Non-Manager)
94,Ohio,33289.6,Experienced (Non-Manager)
95,Ohio,21180.507999999998,Entry Level
96,Ohio,18725.399999999998,Medical/Health
97,Ohio,26007.5,Entry Level
98,Ohio,31209.0,Experienced (Non-Manager)
99,Ohio,47198.41099999999,Installation/Maintenance/Repair
100,Ohio,43692.6,Engineering
101,Ohio,135239.0,IT/Software Development
102,Ohio,20806.0,Entry Level
103,Ohio,46813.5,Experienced (Non-Manager)
104,Ohio,45273.85599999999,Entry Level
105,Ohio,28088.1,Entry Level
106,Ohio,223664.5,Experienced (Non-Manager)
107,Ohio,23926.899999999998,Student (High School)
108,Ohio,36088.007,Experienced (Non-Manager)
109,Ohio,33289.6,Entry Level
110,Ohio,23926.899999999998,Entry Level
111,Ohio,24967.199999999997,Student (High School)
112,Ohio,26007.5,Entry Level
113,Ohio,23926.899999999998,Medical/Health
114,Ohio,23926.899999999998,Entry Level
115,Ohio,32249.3,Experienced (Non-Manager)
116,California,34329.9,Experienced (Non-Manager)
117,California,72821.0,Experienced (Non-Manager)
118,Connecticut,67328.216,Legal
119,Ohio,26007.5,Experienced (Non-Manager)
120,Oklahoma,75941.9,Experienced (Non-Manager)
121,Michigan,28088.1,Experienced (Non-Manager)
122,Florida,24967.199999999997,Experienced (Non-Manager)
123,Florida,39531.4,Experienced (Non-Manager)
124,New jersey,62938.149999999994,Experienced (Non-Manager)
125,Colorado,36410.5,Experienced (Non-Manager)
126,New York,39531.4,Experienced (Non-Manager)
127,Kentucky,31209.0,Experienced (Non-Manager)
128,Florida,24967.199999999997,Experienced (Non-Manager)
129,New York,31209.0,Entry Level
130,Washington,15604.5,Experienced (Non-Manager)
131,New York,43692.6,Entry Level
132,Indiana,28088.1,Experienced (Non-Manager)
133,California,35370.2,Experienced (Non-Manager)
134,Colorado,67619.5,Experienced (Non-Manager)
135,Texas,114433.0,IT/Software Development
136,Texas,124836.0,Experienced (Non-Manager)
137,Texas,41612.0,Experienced (Non-Manager)
138,Illinois,44732.9,Manufacturing/Production/Operations
139,Florida,29128.399999999998,Entry Level
140,Indiana,19037.49,Food Services/Hospitality
141,New jersey,65538.9,Food Services/Hospitality
142,Indiana,30668.043999999998,Legal
143,New jersey,45773.2,Experienced (Non-Manager)
144,Massachusetts,36410.5,Installation/Maintenance/Repair
145,New York,31209.0,Experienced (Non-Manager)
146,Massachusetts,228866000.0,Accounting/Finance/Insurance
147,Georgia,52015.0,IT/Software Development
148,Florida,14564.199999999999,Accounting/Finance/Insurance
149,Georgia,45773.2,Marketing/Product
150,Georgia,68659.8,Medical/Health
151,Nevada,31209.0,Sales/Retail/Business Development
152,Wisconsin,56550.708,Experienced (Non-Manager)
153,Nevada,33289.6,Experienced (Non-Manager)
154,Wisconsin,31812.373999999996,Administrative/Clerical
155,Nevada,78022.5,Medical/Health
156,Wisconsin,36410.5,Accounting/Finance/Insurance
157,Wisconsin,24967.199999999997,Entry Level
158,Nevada,40571.7,Experienced (Non-Manager)
159,Wisconsin,22886.6,Experienced (Non-Manager)
160,Wisconsin,59193.069999999985,General/Other: Medical/HealthVeterinary/Animal Care
161,Tennessee,27047.8,Accounting/Finance/Insurance
162,Nevada,22366.45,Customer Support/Client Care
163,Nevada,52015.0,Human Resources
164,Wisconsin,42485.852,Veterinary/Animal Care
165,Wisconsin,31604.314000000002,Banking/Real Estate/Mortgage Professionals
166,Wisconsin,31812.373999999996,Administrative/Clerical
167,Nevada,31209.0,Customer Support/Client Care
168,Ohio,23042.644999999997,Experienced (Non-Manager)
169,Texas,69700.09999999999,Entry Level
170,Texas,68659.8,Experienced (Non-Manager)
171,Texas,102989.7,Medical/Health
172,Maryland,72821.0,Experienced (Non-Manager)
173,Missouri,29128.399999999998,Experienced (Non-Manager)
174,Ohio,23042.644999999997,Experienced (Non-Manager)
175,Colorado,26007.5,Entry Level
176,Pennsylvania,21846.3,Security/Protective Services
177,California,21846.3,Accounting/Finance/Insurance
178,California,18725.399999999998,Manufacturing/Production/Operations
179,Washington,25945.082,Career Level Entry Level
180,South dakota,33289.6,Experienced (Non-Manager)
181,Washington,32249.3,Career Level Experienced (Non-Manager)
182,Colorado,28088.1,Logistics/Transportation
183,California,75941.9,Experienced (Non-Manager)
184,Texas,31209.0,Customer Support/Client Care
185,Georgia,32249.3,Human Resources
186,Minnesota,43692.6,Experienced (Non-Manager)
187,California,37450.799999999996,Experienced (Non-Manager)
188,Florida,23406.75,Entry Level
189,Pennsylvania,33289.6,Experienced (Non-Manager)
190,Idaho,36410.5,Installation/Maintenance/Repair
191,Alabama,34329.9,Entry Level
192,New jersey,29128.399999999998,Entry Level
193,Colorado,8842.55,Entry Level
194,New jersey,27047.8,Manufacturing/Production/Operations
195,Washington,26007.5,Installation/Maintenance/Repair
196,Florida,35370.2,Experienced (Non-Manager)
197,Ohio,31729.149999999998,Experienced (Non-Manager)
198,Illinois,30168.699999999997,Entry Level
199,Washington,41612.0,Experienced (Non-Manager)
200,South carolina,53055.299999999996,Experienced (Non-Manager)
201,Massachusetts,44732.9,Experienced (Non-Manager)
202,Colorado,41612.0,Student (High School)
203,Minnesota,57216.5,Experienced (Non-Manager)
204,Florida,34069.825,Experienced (Non-Manager)
205,New York,56862.797999999995,Installation/Maintenance/Repair
206,New hampshire,24967.199999999997,Manufacturing/Production/Operations
207,Mississippi,23614.809999999998,Manufacturing/Production/Operations
208,California,52015.0,Experienced (Non-Manager)
209,Colorado,30168.699999999997,Manufacturing/Production/Operations
210,Massachusetts,28088.1,Entry Level
211,Michigan,29128.399999999998,Student (Undergraduate/Graduate)
212,California,39531.4,Entry Level
213,Indiana,44732.9,Experienced (Non-Manager)
214,Illinois,32249.3,Experienced (Non-Manager)
215,New York,47853.799999999996,Experienced (Non-Manager)
216,Illinois,44732.9,Student (Undergraduate/Graduate)
217,Ohio,23406.75,Entry Level
218,Illinois,28088.1,Experienced (Non-Manager)
219,Massachusetts,30168.699999999997,Experienced (Non-Manager)
220,Ohio,36410.5,Entry Level
221,New jersey,45773.2,Experienced (Non-Manager)
222,Tennessee,46813.5,Experienced (Non-Manager)
223,Texas,41612.0,Experienced (Non-Manager)
224,California,22886.6,Entry Level
225,California,22886.6,Manufacturing/Production/Operations
226,Tennessee,39489.788,Experienced (Non-Manager)
227,Colorado,36410.5,Manufacturing/Production/Operations
228,Mississippi,38803.189999999995,Manufacturing/Production/Operations
229,New jersey,35370.2,Experienced (Non-Manager)
230,Pennsylvania,23406.75,Experienced (Non-Manager)
231,Illinois,35370.2,Entry Level
232,Ohio,47198.41099999999,Installation/Maintenance/Repair
233,Nebraska,12483.599999999999,Entry Level
234,Idaho,45637.960999999996,Experienced (Non-Manager)
235,Texas,23926.899999999998,Manufacturing/Production/Operations
236,Ohio,39531.4,Manager (Manager/Supervisor of Staff)
237,Ohio,34329.9,Experienced (Non-Manager)
238,Texas,47687.352,Experienced (Non-Manager)
239,California,30688.85,Installation/Maintenance/Repair
240,Utah,24218.184,Entry Level
241,Wisconsin,40571.7,Installation/Maintenance/Repair
242,Ohio,50974.7,Experienced (Non-Manager)
243,Minnesota,24967.199999999997,Manufacturing/Production/Operations
244,Wisconsin,26007.5,Entry Level
245,Tennessee,45637.960999999996,Experienced (Non-Manager)
246,Iowa,32041.239999999998,Experienced (Non-Manager)
247,Texas,41580.791,Experienced (Non-Manager)
248,Florida,26007.5,Experienced (Non-Manager)
249,Tennessee,13284.631,Entry Level
250,Indiana,22886.6,Manufacturing/Production/Operations
251,California,35370.2,Entry Level
252,Washington,40571.7,Installation/Maintenance/Repair
253,New hampshire,26007.5,Entry Level
254,California,29128.399999999998,Entry Level
255,Tennessee,49934.399999999994,Experienced (Non-Manager)
256,Arkansas,46813.5,Experienced (Non-Manager)
257,California,42652.299999999996,Experienced (Non-Manager)
258,Mississippi,41924.09,Manufacturing/Production/Operations
259,Indiana,28348.175,Manufacturing/Production/Operations
260,Ohio,44732.9,Experienced (Non-Manager)
261,Arkansas,46813.5,Experienced (Non-Manager)
262,Colorado,52015.0,Experienced (Non-Manager)
263,Illinois,33289.6,Experienced (Non-Manager)
264,Washington,28088.1,Manufacturing/Production/Operations
265,Ohio,43692.6,Installation/Maintenance/Repair
266,Georgia,34475.542,Experienced (Non-Manager)
267,Massachusetts,36618.560000000005,Experienced (Non-Manager)
268,South carolina,24967.199999999997,Experienced (Non-Manager)
269,Virginia,35370.2,Experienced (Non-Manager)
270,Pennsylvania,20806.0,Manufacturing/Production/Operations
271,Pennsylvania,33809.75,Experienced (Non-Manager)
272,North Carolina,25487.35,Experienced (Non-Manager)
273,Ohio,20806.0,Entry Level
274,California,50974.7,Experienced (Non-Manager)
275,New York,56862.797999999995,Manufacturing/Production/Operations
276,Tennessee,27047.8,Student (High School)
277,Ohio,27047.8,Entry Level
278,Pennsylvania,26007.5,Entry Level
279,South carolina,53055.299999999996,Experienced (Non-Manager)
280,North Carolina,20806.0,Entry Level
281,New jersey,41612.0,Manufacturing/Production/Operations
282,California,39531.4,Entry Level
283,Wisconsin,29128.399999999998,Manufacturing/Production/Operations
284,Massachusetts,46813.5,Entry Level
285,New hampshire,33289.6,Experienced (Non-Manager)
286,California,23978.915,Entry Level
287,New hampshire,32249.3,Experienced (Non-Manager)
288,California,37450.799999999996,Manufacturing/Production/Operations
289,Illinois,26007.5,Manufacturing/Production/Operations
290,Ohio,37450.799999999996,Experienced (Non-Manager)
291,Ohio,36410.5,Experienced (Non-Manager)
292,Ohio,33289.6,Manufacturing/Production/Operations
293,Kentucky,43692.6,Manufacturing/Production/Operations
294,Iowa,32041.239999999998,Experienced (Non-Manager)
295,California,46813.5,Experienced (Non-Manager)
296,Colorado,30688.85,Experienced (Non-Manager)
297,Ohio,28088.1,Experienced (Non-Manager)
298,Kansas,48894.1,Manufacturing/Production/Operations
299,Indiana,20806.0,Experienced (Non-Manager)
300,Missouri,30480.789999999997,Manufacturing/Production/Operations
301,Minnesota,135239000.0,Manufacturing/Production/Operations
302,Illinois,32249.3,Experienced (Non-Manager)
303,Ohio,51879.761000000006,Experienced (Non-Manager)
304,Rhode island,23926.899999999998,Experienced (Non-Manager)
305,Wisconsin,43172.45,Logistics/Transportation
306,Wisconsin,75307.317,Experienced (Non-Manager)
307,Texas,109231.5,Project/Program Management
308,Texas,28088.1,Entry Level
309,Texas,30168.699999999997,Experienced (Non-Manager)
310,Connecticut,83224.0,Editorial/Writing
311,California,19765.7,Accounting/Finance/Insurance
312,California,18725.399999999998,Accounting/Finance/Insurance
313,California,16644.8,Accounting/Finance/Insurance
314,California,29128.399999999998,Experienced (Non-Manager)
315,California,27047.8,Accounting/Finance/Insurance
316,California,17685.1,Accounting/Finance/Insurance
317,California,29128.399999999998,Experienced (Non-Manager)
318,California,22886.6,Accounting/Finance/Insurance
319,California,20806.0,Accounting/Finance/Insurance
320,Missouri,22886.6,Marketing/Product
321,Pennsylvania,37450.799999999996,Customer Support/Client Care
322,Wisconsin,43692.6,Customer Support/Client Care
323,Texas,39531.4,IT/Software Development
324,Florida,27047.8,Customer Support/Client Care
325,Tennessee,27047.8,Sales/Retail/Business Development
326,California,34132.243,Entry Level
327,Washington,31209.0,Experienced (Non-Manager)
328,Colorado,62418.0,Building Construction/Skilled Trades
329,Illinois,54095.6,Human Resources
330,California,64498.6,Accounting/Finance/Insurance
331,Texas,29128.399999999998,Biotech/R&D/Science
332,Florida,37450.799999999996,Human Resources
333,California,55135.899999999994,Human Resources
334,Texas,68659.8,Experienced (Non-Manager)
335,South carolina,151883.8,IT/Software Development
336,Ohio,28608.25,Experienced (Non-Manager)
337,Missouri,56176.2,IT/Software Development
338,California,119634.5,Experienced (Non-Manager)
339,Pennsylvania,41612.0,Human Resources
340,North Carolina,88425.5,IT/Software Development
341,Pennsylvania,40176.386,Legal
342,Rhode island,46667.858,Legal
343,New York,45606.752,Legal
344,Maine,37180.322,Legal
345,Illinois,24967.199999999997,Logistics/Transportation
346,Ohio,69700100.0,Accounting/Finance/Insurance
347,Ohio,104030.0,Database Development/Administration
348,Ohio,62418.0,IT/Software Development
349,Texas,41612.0,Experienced (Non-Manager)
350,Tennessee,31209.0,Quality Assurance/Safety
351,Michigan,44732.9,Experienced (Non-Manager)
352,Minnesota,140440.5,Project/Program Management
353,Iowa,48894.1,Project/Program Management
354,Arkansas,109231.5,Experienced (Non-Manager)
355,Ohio,48894.1,Experienced (Non-Manager)
356,Louisiana,31209.0,Quality Assurance/Safety
357,Wisconsin,31209.0,Quality Assurance/Safety
358,Colorado,31209.0,Quality Assurance/Safety
359,Ohio,33289.6,Experienced (Non-Manager)
360,Missouri,41612.0,Experienced (Non-Manager)
361,Missouri,52015.0,Manager (Manager/Supervisor of Staff)
362,Ohio,145642.0,Experienced (Non-Manager)
363,Nebraska,37242.74,Quality Assurance/Safety
364,Rhode island,34329.9,Experienced (Non-Manager)
365,California,140440.5,Experienced (Non-Manager)
366,New jersey,31209.0,Quality Assurance/Safety
367,Oregon,31209.0,Quality Assurance/Safety
368,Massachusetts,109231.5,Experienced (Non-Manager)
369,California,27047.8,Experienced (Non-Manager)
370,Illinois,31209.0,Project/Program Management
371,Texas,83224.0,Experienced (Non-Manager)
372,Massachusetts,48894.1,Experienced (Non-Manager)
373,California,31209.0,Quality Assurance/Safety
374,Arizona,31209.0,Quality Assurance/Safety
375,Kansas,88425.5,Experienced (Non-Manager)
376,Massachusetts,48894.1,Experienced (Non-Manager)
377,Massachusetts,46813.5,Experienced (Non-Manager)
378,Ohio,31209.0,Experienced (Non-Manager)
379,Illinois,57216.5,Experienced (Non-Manager)
380,Pennsylvania,33289.6,Project/Program Management
381,Massachusetts,52015.0,Experienced (Non-Manager)
382,Connecticut,46813.5,Experienced (Non-Manager)
383,California,52015.0,Quality Assurance/Safety
384,Massachusetts,66579.2,Experienced (Non-Manager)
385,Michigan,29128.399999999998,Experienced (Non-Manager)
386,California,75941.9,Experienced (Non-Manager)
387,Kentucky,40571.7,Manager (Manager/Supervisor of Staff)
388,Illinois,35370.2,Student (High School)
389,California,28088.1,Student (Undergraduate/Graduate)
390,Kansas,31209.0,Entry Level
391,Washington,130037.5,Experienced (Non-Manager)
392,Connecticut,47853.799999999996,Entry Level
393,Illinois,33289.6,Experienced (Non-Manager)
394,Texas,26028.305999999997,Quality Assurance/Safety
395,California,31209.0,Quality Assurance/Safety
396,Tennessee,31209.0,Entry Level
397,Massachusetts,46813.5,Experienced (Non-Manager)
398,Massachusetts,35370.2,Experienced (Non-Manager)
399,Ohio,31209.0,Quality Assurance/Safety
400,Florida,45741.990999999995,Entry Level
401,California,37450.799999999996,Experienced (Non-Manager)
402,California,28088.1,Quality Assurance/Safety
403,Texas,107150.9,Quality Assurance/Safety
404,California,31209.0,Entry Level
405,Ohio,30168.699999999997,Experienced (Non-Manager)
406,Florida,31209.0,Experienced (Non-Manager)
407,North Carolina,28088.1,Accounting/Finance/Insurance
408,New York,72821.0,Experienced (Non-Manager)
409,Louisiana,31323.432999999997,Entry Level
410,Minnesota,32457.359999999997,Accounting/Finance/Insurance
