,location,salary,sector
411,Massachusetts,52015.0,Accounting/Finance/Insurance
412,Georgia,26007.5,Experienced (Non-Manager)
413,Georgia,63458.299999999996,Medical/Health
414,Ohio,19765.7,Entry Level
415,California,22886.6,Logistics/Transportation
416,Georgia,41612.0,Engineering
417,Georgia,18725.399999999998,Entry Level
418,Minnesota,58256.799999999996,Installation/Maintenance/Repair
419,Wisconsin,52015.0,Installation/Maintenance/Repair
420,Massachusetts,26506.844,Installation/Maintenance/Repair
421,Kentucky,31209.0,Installation/Maintenance/Repair
422,California,59401.13,Installation/Maintenance/Repair
423,Ohio,22886.6,Entry Level
424,Florida,15604.5,Manager (Manager/Supervisor of Staff)
425,Kansas,31209.0,Entry Level
426,Louisiana,15604.5,Entry Level
427,California,46813.5,Food Services/Hospitality
428,Colorado,24707.125,Student (High School)
429,California,62418.0,Entry Level
430,Delaware,18725.399999999998,Entry Level
431,Louisiana,31323.432999999997,Entry Level
432,California,50974.7,Accounting/Finance/Insurance
433,Washington,22335.240999999998,Career Level Entry Level
434,Washington,28088.1,Entry Level
435,Texas,27047.8,Manufacturing/Production/Operations
436,Maryland,32249.3,Manufacturing/Production/Operations
437,Florida,17685.1,Entry Level
438,California,34329.9,Installation/Maintenance/Repair
439,Pennsylvania,43692.6,Experienced (Non-Manager)
440,Michigan,17685.1,Entry Level
441,Pennsylvania,21638.24,Manufacturing/Production/Operations
442,Pennsylvania,43692.6,Experienced (Non-Manager)
443,Texas,27047.8,Manufacturing/Production/Operations
444,Wisconsin,42652.299999999996,Experienced (Non-Manager)
445,Massachusetts,34329.9,Accounting/Finance/Insurance
446,Massachusetts,46813.5,Medical/Health
447,Massachusetts,34329.9,Accounting/Finance/Insurance
448,Massachusetts,93627.0,Medical/Health
449,Massachusetts,34329.9,Accounting/Finance/Insurance
450,Ohio,30168.699999999997,Accounting/Finance/Insurance
451,New jersey,40571.7,Accounting/Finance/Insurance
452,Texas,48894.1,Accounting/Finance/Insurance
453,Ohio,32249.3,Accounting/Finance/Insurance
454,Florida,37450.799999999996,Experienced (Non-Manager)
455,Florida,28088.1,Accounting/Finance/Insurance
456,Michigan,32249.3,Accounting/Finance/Insurance
457,Texas,38491.1,Experienced (Non-Manager)
458,Texas,20806.0,Installation/Maintenance/Repair
459,California,57216.5,Installation/Maintenance/Repair
460,Georgia,27047.8,Sales/Retail/Business Development
461,Texas,33289.6,Experienced (Non-Manager)
462,Texas,38491.1,Customer Support/Client Care
463,Texas,48894.1,Entry Level
464,Texas,22366.45,Experienced (Non-Manager)
465,Texas,29128.399999999998,Entry Level
466,Texas,46813.5,Experienced (Non-Manager)
467,Texas,52015.0,Experienced (Non-Manager)
468,Texas,46813.5,Experienced (Non-Manager)
469,Texas,24967.199999999997,Experienced (Non-Manager)
470,Texas,83224.0,IT/Software Development
471,Texas,46813.5,Experienced (Non-Manager)
472,Texas,22886.6,Logistics/Transportation
473,Texas,27047.8,Customer Support/Client Care
474,Texas,29128.399999999998,Experienced (Non-Manager)
475,Texas,29128.399999999998,Experienced (Non-Manager)
476,Texas,27047.8,Entry Level
477,Texas,57216.5,Experienced (Non-Manager)
478,Texas,43172.45,Logistics/Transportation
479,Texas,33289.6,Manager (Manager/Supervisor of Staff)
480,Texas,145642.0,IT/Software Development
481,Texas,24967.199999999997,Sales/Retail/Business Development
482,Texas,130037.5,IT/Software Development
483,Texas,57216.5,Experienced (Non-Manager)
484,Texas,62418.0,Systems Analysis - IT
485,Texas,104030.0,IT/Software Development
486,Texas,28088.1,Experienced (Non-Manager)
487,Texas,21846.3,Entry Level
488,Texas,36410.5,Experienced (Non-Manager)
489,Texas,119634.5,Experienced (Non-Manager)
490,Texas,156045.0,Experienced (Non-Manager)
491,Ohio,26007.5,Manager (Manager/Supervisor of Staff)
492,Ohio,34329.9,Manager (Manager/Supervisor of Staff)
493,Texas,30168.699999999997,Entry Level
494,Texas,40571.7,Experienced (Non-Manager)
495,Texas,43692.6,Experienced (Non-Manager)
496,Texas,93627.0,IT/Software Development
497,Texas,30168.699999999997,Experienced (Non-Manager)
498,Texas,26007.5,Experienced (Non-Manager)
499,Texas,28088.1,Medical/Health
500,Texas,26007.5,Experienced (Non-Manager)
501,Ohio,26007.5,Experienced (Non-Manager)
502,Texas,27734.397999999997,Quality Assurance/Safety
503,Texas,27047.8,Experienced (Non-Manager)
504,Texas,34329.9,Experienced (Non-Manager)
505,Ohio,14564.199999999999,Customer Support/Client Care
506,Texas,27047.8,Entry Level
507,Texas,46813.5,IT/Software Development
508,Texas,52015.0,Logistics/Transportation
509,Texas,113392.7,Experienced (Non-Manager)
510,Texas,37450.799999999996,Experienced (Non-Manager)
511,Texas,29128.399999999998,Experienced (Non-Manager)
512,California,33289.6,Logistics/Transportation
513,Washington,32249.3,Career Level Experienced (Non-Manager)
514,Texas,32249.3,Experienced (Non-Manager)
515,New York,32249.3,Entry Level
516,Texas,31729.149999999998,Medical/Health
517,Ohio,83224.0,Experienced (Non-Manager)
518,South carolina,29648.55,Medical/Health
519,Massachusetts,100909.09999999999,Experienced (Non-Manager)
520,Oklahoma,33289.6,Entry Level
521,Florida,24967.199999999997,Student (High School)
522,Washington,40571.7,Experienced (Non-Manager)
523,Ohio,46813.5,Experienced (Non-Manager)
524,California,28941.146,Experienced (Non-Manager)
525,California,46813.5,Experienced (Non-Manager)
526,South carolina,41612.0,Experienced (Non-Manager)
527,California,114433.0,Experienced (Non-Manager)
528,Kansas,24738.334,Entry Level
529,California,33289.6,Experienced (Non-Manager)
530,Ohio,19765.7,Experienced (Non-Manager)
531,Missouri,18205.25,Entry Level
532,Maryland,33289.6,Medical/Health
533,South carolina,33289.6,Experienced (Non-Manager)
534,Iowa,19245.55,Student (Undergraduate/Graduate)
535,California,60337.399999999994,Experienced (Non-Manager)
536,New York,46813.5,Manager (Manager/Supervisor of Staff)
537,Pennsylvania,38491.1,Experienced (Non-Manager)
538,Wisconsin,14761.856999999998,General/Other: Food Services
539,Massachusetts,20806.0,Medical/Health
540,New York,109231.5,Manager (Manager/Supervisor of Staff)
541,Texas,102500.0,Experienced (Non-Manager)
542,Colorado,42500.0,Experienced (Non-Manager)
543,Texas,85000.0,Building Construction/Skilled Trades
544,Texas,75000.0,Building Construction/Skilled Trades
545,Colorado,77500.0,Accounting/Finance/Insurance
546,Colorado,125000.0,Accounting/Finance/Insurance
547,Nevada,92500.0,Accounting/Finance/Insurance
548,Nevada,75000.0,Accounting/Finance/Insurance
549,Nevada,55000.0,Accounting/Finance/Insurance
550,Massachusetts,45000.0,Accounting/Finance/Insurance
551,New jersey,42500.0,Sales/Retail/Business Development
552,Colorado,50000.0,Building Construction/Skilled Trades
553,Texas,115000.0,Medical/Health
554,Colorado,60000.0,Experienced (Non-Manager)
555,Texas,65000.0,Building Construction/Skilled Trades
556,Texas,65000.0,Human Resources
557,Colorado,85000.0,"Executive (SVP, VP, Department Head, etc)"
558,Florida,66616.0,Experienced (Non-Manager)
559,Colorado,45000.0,Building Construction/Skilled Trades
560,Texas,60000.0,Manager (Manager/Supervisor of Staff)
561,Tennessee,73500.0,IT/Software Development
562,New jersey,185000.0,IT/Software Development
563,Tennessee,80000.0,IT/Software Development
564,Wisconsin,155000.0,"Executive (SVP, VP, Department Head, etc)"
565,Texas,110000.0,Experienced (Non-Manager)
566,New jersey,150000.0,Biotech/R&D/Science
567,Illinois,90000.0,Quality Assurance/Safety
568,Illinois,75000.0,Quality Assurance/Safety
569,Illinois,100000.0,Quality Assurance/Safety
570,Kentucky,90000.0,Experienced (Non-Manager)
571,Georgia,130000.0,"Executive (SVP, VP, Department Head, etc)"
572,Wisconsin,77500.0,Quality Assurance/Safety
573,Texas,57500.0,Quality Assurance/Safety
574,Missouri,77500.0,Quality Assurance/Safety
575,Ohio,50000.0,Quality Assurance/Safety
576,Kentucky,82500.0,Quality Assurance/Safety
577,Texas,80000.0,Quality Assurance/Safety
578,Alabama,65000.0,General/Other: Food Services
579,North Carolina,57500.0,Food Services/Hospitality
580,Georgia,75000.0,Experienced (Non-Manager)
581,Georgia,55000.0,Sales/Retail/Business Development
582,Texas,175000.0,IT/Software Development
583,Georgia,65000.0,Accounting/Finance/Insurance
584,Georgia,65000.0,Food Services/Hospitality
585,Georgia,20500.0,Manufacturing/Production/Operations
586,Texas,100000.0,Project/Program Management
587,Tennessee,105000.0,Manager (Manager/Supervisor of Staff)
588,California,80000.0,Manager (Manager/Supervisor of Staff)
589,Pennsylvania,55000.0,Manager (Manager/Supervisor of Staff)
590,Pennsylvania,37500.0,Entry Level
591,Wyoming,62500.0,Project/Program Management
592,Florida,45000.0,Marketing/Product
593,Illinois,105000.0,Manager (Manager/Supervisor of Staff)
594,Florida,70000.0,Manager (Manager/Supervisor of Staff)
595,Texas,100000.0,Building Construction/Skilled Trades
596,Texas,119750.0,IT/Software Development
597,Texas,97500.0,Building Construction/Skilled Trades
598,Texas,67500.0,Building Construction/Skilled Trades
599,Missouri,60000.0,Business/Strategic Management
600,Kansas,65000.0,Engineering
601,Missouri,85000.0,Experienced (Non-Manager)
602,California,37500.0,Accounting/Finance/Insurance
603,New York,100000.0,Accounting/Finance/Insurance
604,New York,62500.0,Accounting/Finance/Insurance
605,New York,85000.0,Accounting/Finance/Insurance
606,New mexico,67500.0,Accounting/Finance/Insurance
607,Florida,27500.0,Accounting/Finance/Insurance
608,New jersey,70000.0,Accounting/Finance/Insurance
609,New jersey,90000.0,Human Resources
610,New York,82500.0,Accounting/Finance/Insurance
611,Massachusetts,55000.0,Human Resources
612,New York,152500.0,Accounting/Finance/Insurance
613,New York,57500.0,Accounting/Finance/Insurance
614,Illinois,31500.0,Accounting/Finance/Insurance
615,Florida,47500.0,Accounting/Finance/Insurance
616,California,52500.0,Accounting/Finance/Insurance
617,New York,70000.0,Accounting/Finance/Insurance
618,New jersey,117500.0,Accounting/Finance/Insurance
619,California,45000.0,Accounting/Finance/Insurance
620,Illinois,70000.0,Accounting/Finance/Insurance
621,Wisconsin,95000.0,Accounting/Finance/Insurance
622,Texas,90000.0,Accounting/Finance/Insurance
623,California,115000.0,Accounting/Finance/Insurance
624,California,62500.0,Accounting/Finance/Insurance
625,Florida,30500.0,Accounting/Finance/Insurance
626,Florida,55000.0,Accounting/Finance/Insurance
627,New jersey,75000.0,Accounting/Finance/Insurance
628,Georgia,70000.0,Sales/Retail/Business Development
629,Delaware,82500.0,Sales/Retail/Business Development
630,Colorado,100000.0,Sales/Retail/Business Development
631,Maryland,35000.0,Sales/Retail/Business Development
632,Iowa,70000.0,Sales/Retail/Business Development
633,Illinois,82500.0,Sales/Retail/Business Development
634,Massachusetts,105000.0,Accounting/Finance/Insurance
635,Wisconsin,47500.0,Food Services/Hospitality
636,Iowa,72500.0,Food Services/Hospitality
637,Texas,67500.0,Manager (Manager/Supervisor of Staff)
638,Texas,102500.0,Manager (Manager/Supervisor of Staff)
639,Texas,80000.0,Manager (Manager/Supervisor of Staff)
640,Texas,67500.0,Manager (Manager/Supervisor of Staff)
641,California,87500.0,Experienced (Non-Manager)
642,Indiana,27500.0,Experienced (Non-Manager)
643,Florida,35000.0,Experienced (Non-Manager)
644,Alabama,47500.0,Experienced (Non-Manager)
645,Tennessee,92500.0,IT/Software Development
646,Tennessee,55000.0,IT/Software Development
647,Oklahoma,32500.0,Experienced (Non-Manager)
648,Virginia,165000.0,Manager (Manager/Supervisor of Staff)
649,Florida,37000.0,Experienced (Non-Manager)
650,Minnesota,37000.0,Experienced (Non-Manager)
651,New York,97500.0,Experienced (Non-Manager)
652,Florida,66592.13500000001,Experienced (Non-Manager)
653,California,133889.5,Manager (Manager/Supervisor of Staff)
654,Ohio,80000.0,IT/Software Development
655,Missouri,117500.0,Experienced (Non-Manager)
656,California,108493.0,Experienced (Non-Manager)
657,Florida,77500.0,IT/Software Development
658,Texas,57500.0,IT/Software Development
659,Texas,60000.0,Medical/Health
660,Connecticut,52500.0,Experienced (Non-Manager)
661,California,107500.0,Experienced (Non-Manager)
662,Maryland,115000.0,IT/Software Development
663,Florida,92500.0,Experienced (Non-Manager)
664,Texas,70000.0,Manager (Manager/Supervisor of Staff)
665,North Carolina,85000.0,Experienced (Non-Manager)
666,New hampshire,80000.0,Medical/Health
667,New jersey,40000.0,Experienced (Non-Manager)
668,Texas,62500.0,Medical/Health
669,Ohio,45000.0,Entry Level
670,Minnesota,33150.0,Entry Level
671,Ohio,68500.0,Manager (Manager/Supervisor of Staff)
672,California,87500.0,Experienced (Non-Manager)
673,Ohio,62500.0,Entry Level
674,Ohio,110000.0,IT/Software Development
675,Virginia,72500.0,Experienced (Non-Manager)
676,New York,43500.0,Experienced (Non-Manager)
677,Missouri,80000.0,Experienced (Non-Manager)
678,Georgia,90000.0,Experienced (Non-Manager)
679,Texas,190000.0,"Executive (SVP, VP, Department Head, etc)"
680,Massachusetts,94000.0,Experienced (Non-Manager)
681,Tennessee,30000.0,Other
682,Tennessee,92500.0,IT/Software Development
683,Texas,64500.0,Manager (Manager/Supervisor of Staff)
684,Texas,77000.0,Manager (Manager/Supervisor of Staff)
685,Tennessee,82500.0,IT/Software Development
686,New hampshire,65000.0,Experienced (Non-Manager)
687,Illinois,70000.0,Sales/Retail/Business Development
688,Virginia,70000.0,Sales/Retail/Business Development
689,Indiana,35000.0,Manager (Manager/Supervisor of Staff)
690,Florida,80000.0,Experienced (Non-Manager)
691,Missouri,70000.0,Sales/Retail/Business Development
692,California,90000.0,Experienced (Non-Manager)
693,Massachusetts,18000.0,Accounting/Finance/Insurance
694,Indiana,45000.0,Accounting/Finance/Insurance
695,Kentucky,52500.0,Food Services/Hospitality
696,Ohio,92500.0,IT/Software Development
697,Ohio,37500.0,Customer Support/Client Care
698,Ohio,60000.0,Account Management (Commissioned)Insurance Agent/BrokerFinancial Products Sales/Brokerage
699,Florida,92500.0,Medical/Health
700,Illinois,70000.0,Sales/Retail/Business Development
701,Georgia,70000.0,Sales/Retail/Business Development
702,Illinois,85000.0,Experienced (Non-Manager)
703,Missouri,45000.0,Experienced (Non-Manager)
704,Illinois,41000.0,Experienced (Non-Manager)
705,Ohio,43000.0,Experienced (Non-Manager)
706,Ohio,43500.0,Sales/Retail/Business Development
707,Ohio,43500.0,Sales/Retail/Business Development
708,Ohio,57500.0,Entry Level
709,Ohio,152500.0,Experienced (Non-Manager)
710,Ohio,82500.0,Experienced (Non-Manager)
711,Ohio,43500.0,Sales/Retail/Business Development
712,Ohio,94373.5,Manager (Manager/Supervisor of Staff)
713,Ohio,42500.0,Installation/Maintenance/Repair
714,Ohio,65000.0,Experienced (Non-Manager)
715,Ohio,43500.0,Sales/Retail/Business Development
716,Ohio,31500.0,Entry Level
717,Ohio,50000.0,Sales/Retail/Business Development
718,Ohio,47500.0,Experienced (Non-Manager)
719,Ohio,57500.0,Experienced (Non-Manager)
720,Ohio,40000.0,Experienced (Non-Manager)
721,Ohio,47500.0,Experienced (Non-Manager)
722,Ohio,45000.0,Experienced (Non-Manager)
723,Ohio,100000.0,Manager (Manager/Supervisor of Staff)
724,Ohio,30000.0,Experienced (Non-Manager)
725,Ohio,55000.0,Manager (Manager/Supervisor of Staff)
726,Ohio,80000.0,IT/Software Development
727,Ohio,43500.0,Sales/Retail/Business Development
728,Ohio,43500.0,Sales/Retail/Business Development
729,Ohio,51000.0,Customer Support/Client Care
730,Ohio,57500.0,Entry Level
731,Ohio,52500.0,Experienced (Non-Manager)
732,Ohio,25000.0,Experienced (Non-Manager)
733,Ohio,100000.0,Sales/Retail/Business Development
734,Ohio,16000.0,Experienced (Non-Manager)
735,Ohio,43500.0,Sales/Retail/Business Development
736,Ohio,51000.0,Engineering
737,Ohio,37500.0,Experienced (Non-Manager)
738,Ohio,35000.0,Experienced (Non-Manager)
739,Ohio,37500.0,Experienced (Non-Manager)
740,Ohio,52500.0,Manager (Manager/Supervisor of Staff)
741,Ohio,60000.0,Marketing/Product
742,Ohio,150500.0,Experienced (Non-Manager)
743,Ohio,43500.0,Sales/Retail/Business Development
744,Ohio,120000.0,IT/Software Development
745,Ohio,42500.0,Experienced (Non-Manager)
746,Ohio,37500.0,Sales/Retail/Business Development
747,Ohio,43500.0,Sales/Retail/Business Development
748,Ohio,60000.0,Experienced (Non-Manager)
749,Ohio,45000.0,Manager (Manager/Supervisor of Staff)
750,Ohio,42500.0,Entry Level
751,Ohio,40000.0,Manager (Manager/Supervisor of Staff)
752,Ohio,87500.0,IT/Software Development
753,Ohio,43500.0,Sales/Retail/Business Development
754,New York,72500.0,Experienced (Non-Manager)
755,California,105000.0,Experienced (Non-Manager)
756,New York,140000.0,Manager (Manager/Supervisor of Staff)
757,Texas,27500.0,Experienced (Non-Manager)
758,Massachusetts,72500.0,Legal
759,New York,67500.0,Experienced (Non-Manager)
760,Pennsylvania,110000.0,Legal
761,Colorado,57500.0,Experienced (Non-Manager)
762,California,42500.0,Experienced (Non-Manager)
763,New York,120000.0,Manager (Manager/Supervisor of Staff)
764,Florida,37500.0,Entry Level
765,New York,85000.0,Experienced (Non-Manager)
766,New York,142500.0,Manager (Manager/Supervisor of Staff)
767,New York,65000.0,Experienced (Non-Manager)
768,Connecticut,90000.0,Experienced (Non-Manager)
769,New York,150000.0,Manager (Manager/Supervisor of Staff)
770,Massachusetts,45000.0,Legal
771,New York,60000.0,Experienced (Non-Manager)
772,California,65000.0,Experienced (Non-Manager)
773,Florida,57500.0,Experienced (Non-Manager)
774,New York,97500.0,Experienced (Non-Manager)
775,Ohio,29500.0,Experienced (Non-Manager)
776,New jersey,48500.0,Experienced (Non-Manager)
777,California,42500.0,Entry Level
778,Florida,34250.0,Experienced (Non-Manager)
779,Florida,80000.0,Experienced (Non-Manager)
780,California,37000.0,Entry Level
781,Arizona,31000.0,Experienced (Non-Manager)
782,Colorado,70000.0,Entry Level
783,New jersey,157500.0,Experienced (Non-Manager)
784,Texas,225000.0,Experienced (Non-Manager)
785,New York,132500.0,Manager (Manager/Supervisor of Staff)
786,Virginia,47500.0,Experienced (Non-Manager)
787,New York,65000.0,Experienced (Non-Manager)
788,New jersey,70000.0,Experienced (Non-Manager)
789,Florida,51000.0,Experienced (Non-Manager)
790,Michigan,50000.0,Experienced (Non-Manager)
791,New York,45000.0,Experienced (Non-Manager)
792,New jersey,35000.0,Experienced (Non-Manager)
793,New York,47500.0,Experienced (Non-Manager)
794,Texas,45000.0,Experienced (Non-Manager)
795,New York,150000.0,Manager (Manager/Supervisor of Staff)
796,Florida,45000.0,Experienced (Non-Manager)
797,New York,92500.0,Experienced (Non-Manager)
798,New York,80000.0,Experienced (Non-Manager)
799,Texas,125000.0,Manager (Manager/Supervisor of Staff)
800,Texas,80000.0,Accounting/Finance/Insurance
801,Texas,35000.0,Manager (Manager/Supervisor of Staff)
802,Texas,55000.0,Accounting/Finance/Insurance
803,Texas,35000.0,Entry Level
804,Texas,80000.0,Accounting/Finance/Insurance
805,Texas,107500.0,Medical/Health
806,Texas,67500.0,Accounting/Finance/Insurance
807,Arkansas,105000.0,Manufacturing/Production/Operations
808,Illinois,82500.0,Sales/Retail/Business Development
809,Tennessee,80000.0,Accounting/Finance/Insurance
810,California,26000.0,Accounting/Finance/Insurance
811,Illinois,110000.0,Manager (Manager/Supervisor of Staff)
812,Colorado,90000.0,"Executive (SVP, VP, Department Head, etc)"
813,California,90000.0,Business/Strategic Management
814,Illinois,105000.0,Experienced (Non-Manager)
815,Ohio,70000.0,Engineering
816,Indiana,52500.0,Experienced (Non-Manager)
817,Massachusetts,37500.0,Other
818,Texas,130000.0,"Executive (SVP, VP, Department Head, etc)"
819,Massachusetts,135000.0,Accounting/Finance/Insurance
820,Minnesota,105000.0,IT/Software Development
821,Massachusetts,60000.0,Engineering
822,Massachusetts,135000.0,Marketing/Product
823,Massachusetts,142500.0,Accounting/Finance/Insurance
