,location,salary,sector
1206,California,121000.0,Accounting/Finance/Insurance
1207,Massachusetts,55000.0,Accounting/Finance/Insurance
1208,Maryland,47500.0,Manager (Manager/Supervisor of Staff)
1209,Maryland,47500.0,Manager (Manager/Supervisor of Staff)
1210,Texas,100000.0,Accounting/Finance/Insurance
1211,Massachusetts,90000.0,Experienced (Non-Manager)
1212,Indiana,42000.0,Entry Level
1213,Tennessee,90000.0,Quality Assurance/Safety
1214,Florida,42500.0,Experienced (Non-Manager)
1215,Washington,115569.0,Biotech/R&D/Science
1216,Texas,120000.0,Building Construction/Skilled Trades
1217,Florida,45000.0,Manager (Manager/Supervisor of Staff)
1218,Illinois,102500.0,Manager (Manager/Supervisor of Staff)
1219,Ohio,38000.0,Manager (Manager/Supervisor of Staff)
1220,Texas,46500.0,Manager (Manager/Supervisor of Staff)
1221,Massachusetts,27000.0,Manager (Manager/Supervisor of Staff)
1222,Colorado,42500.0,"Executive (SVP, VP, Department Head, etc)"
1223,North Carolina,482500.0,Manager (Manager/Supervisor of Staff)
1224,Colorado,82500.0,Student (High School)
1225,Texas,35000.0,Manager (Manager/Supervisor of Staff)
1226,Pennsylvania,68000.0,Manager (Manager/Supervisor of Staff)
1227,Florida,48000.0,Manager (Manager/Supervisor of Staff)
1228,Ohio,38500.0,Manager (Manager/Supervisor of Staff)
1229,Missouri,37500.0,Experienced (Non-Manager)
1230,Texas,52500.0,Manager (Manager/Supervisor of Staff)
1231,California,67500.0,Food Services/Hospitality
1232,Pennsylvania,50000.0,Food Services/Hospitality
1233,Ohio,38000.0,Manager (Manager/Supervisor of Staff)
1234,South carolina,62500.0,Manager (Manager/Supervisor of Staff)
1235,Virginia,55000.0,Manager (Manager/Supervisor of Staff)
1236,California,52500.0,Food Services/Hospitality
1237,Pennsylvania,70000.0,Manager (Manager/Supervisor of Staff)
1238,Florida,53500.0,Food Services/Hospitality
1239,Pennsylvania,62500.0,Manager (Manager/Supervisor of Staff)
1240,Kansas,40000.0,Food Services/Hospitality
1241,North Carolina,482500.0,Manager (Manager/Supervisor of Staff)
1242,Pennsylvania,41500.0,Manager (Manager/Supervisor of Staff)
1243,Missouri,37500.0,Manager (Manager/Supervisor of Staff)
1244,Massachusetts,52500.0,Food Services/Hospitality
1245,Florida,47500.0,Manager (Manager/Supervisor of Staff)
1246,Florida,60000.0,Manager (Manager/Supervisor of Staff)
1247,Tennessee,35500.0,Manager (Manager/Supervisor of Staff)
1248,California,72500.0,Manager (Manager/Supervisor of Staff)
1249,Rhode island,95000.0,Manager (Manager/Supervisor of Staff)
1250,Massachusetts,120000.0,Manager (Manager/Supervisor of Staff)
1251,Ohio,50000.0,Quality Assurance/Safety
1252,Maryland,67500.0,IT/Software Development
1253,North Carolina,80000.0,Installation/Maintenance/Repair
1254,Ohio,57500.0,Manufacturing/Production/Operations
1255,Texas,32500.0,Manufacturing/Production/Operations
1256,Virginia,55000.0,Manufacturing/Production/Operations
1257,Pennsylvania,57500.0,Manufacturing/Production/Operations
1258,New jersey,82500.0,Manufacturing/Production/Operations
1259,Texas,32500.0,Manufacturing/Production/Operations
1260,Florida,60000.0,Manager (Manager/Supervisor of Staff)
1261,Massachusetts,85000.0,Experienced (Non-Manager)
1262,Massachusetts,65000.0,Experienced (Non-Manager)
1263,Massachusetts,72500.0,Experienced (Non-Manager)
1264,Massachusetts,70000.0,Accounting/Finance/Insurance
1265,Massachusetts,55000.0,Manager (Manager/Supervisor of Staff)
1266,Massachusetts,85000.0,Experienced (Non-Manager)
1267,Massachusetts,62500.0,Experienced (Non-Manager)
1268,Massachusetts,137500.0,Manager (Manager/Supervisor of Staff)
1269,Massachusetts,122500.0,Manager (Manager/Supervisor of Staff)
1270,Massachusetts,52500.0,Accounting/Finance/Insurance
1271,Massachusetts,62500.0,Experienced (Non-Manager)
1272,Massachusetts,52500.0,Experienced (Non-Manager)
1273,Massachusetts,55000.0,Accounting/Finance/Insurance
1274,Massachusetts,102500.0,Experienced (Non-Manager)
1275,Massachusetts,62500.0,Accounting/Finance/Insurance
1276,Massachusetts,95000.0,Experienced (Non-Manager)
1277,Massachusetts,72500.0,Experienced (Non-Manager)
1278,Massachusetts,120000.0,Manager (Manager/Supervisor of Staff)
1279,Massachusetts,72500.0,Experienced (Non-Manager)
1280,Massachusetts,80000.0,Manager (Manager/Supervisor of Staff)
1281,Massachusetts,60000.0,Experienced (Non-Manager)
1282,Massachusetts,125000.0,Experienced (Non-Manager)
1283,Illinois,87500.0,Building Construction/Skilled Trades
1284,Illinois,90000.0,Building Construction/Skilled Trades
1285,Ohio,75000.0,Manager (Manager/Supervisor of Staff)
1286,Ohio,37500.0,Sales/Retail/Business Development
1287,Ohio,35360.0,Experienced (Non-Manager)
1288,Virginia,65000.0,Experienced (Non-Manager)
1289,Massachusetts,140000.0,Accounting/Finance/Insurance
1290,Massachusetts,87500.0,Experienced (Non-Manager)
1291,Massachusetts,112500.0,Manager (Manager/Supervisor of Staff)
1292,Rhode island,95000.0,Manager (Manager/Supervisor of Staff)
1293,Florida,55000.0,Accounting/Finance/Insurance
1294,Ohio,42500.0,Accounting/Finance/Insurance
1295,Massachusetts,77500.0,Experienced (Non-Manager)
1296,Massachusetts,152500.0,Accounting/Finance/Insurance
1297,Illinois,130000.0,Accounting/Finance/Insurance
1298,New jersey,90000.0,Accounting/Finance/Insurance
1299,Massachusetts,80000.0,Accounting/Finance/Insurance
1300,Florida,45000.0,Experienced (Non-Manager)
1301,Maryland,75000.0,Experienced (Non-Manager)
1302,Massachusetts,57500.0,Accounting/Finance/Insurance
1303,Massachusetts,150000.0,Accounting/Finance/Insurance
1304,Florida,45000.0,Experienced (Non-Manager)
1305,Massachusetts,38500.0,Experienced (Non-Manager)
1306,Massachusetts,77500.0,Experienced (Non-Manager)
1307,Florida,52500.0,Experienced (Non-Manager)
1308,Texas,70000.0,Manager (Manager/Supervisor of Staff)
1309,Massachusetts,72500.0,Experienced (Non-Manager)
1310,Florida,46000.0,Experienced (Non-Manager)
1311,Florida,70000.0,Experienced (Non-Manager)
1312,Michigan,34500.0,Entry Level
1313,Virginia,90000.0,Manager (Manager/Supervisor of Staff)
1314,Ohio,55919.5,Experienced (Non-Manager)
1315,Virginia,92500.0,Experienced (Non-Manager)
1316,Massachusetts,53500.0,Accounting/Finance/Insurance
1317,Virginia,95000.0,Experienced (Non-Manager)
1318,Virginia,95000.0,Experienced (Non-Manager)
1319,Massachusetts,55000.0,Accounting/Finance/Insurance
1320,Massachusetts,53500.0,Experienced (Non-Manager)
1321,Massachusetts,72500.0,Experienced (Non-Manager)
1322,Texas,95000.0,Accounting/Finance/Insurance
1323,Kansas,62500.0,Accounting/Finance/Insurance
1324,Texas,95000.0,Accounting/Finance/Insurance
1325,Texas,65000.0,Accounting/Finance/Insurance
1326,Texas,100000.0,Marketing/Product
1327,Texas,67500.0,Accounting/Finance/Insurance
1328,Florida,75000.0,IT/Software Development
1329,Florida,82500.0,Experienced (Non-Manager)
1330,Texas,100000.0,IT/Software Development
1331,Texas,42500.0,Sales/Retail/Business Development
1332,California,50000.0,Project/Program Management
1333,Illinois,70000.0,Sales/Retail/Business Development
1334,North Carolina,70000.0,Sales/Retail/Business Development
1335,Texas,95000.0,Manager (Manager/Supervisor of Staff)
1336,Alabama,70000.0,Sales/Retail/Business Development
1337,North Carolina,70000.0,Sales/Retail/Business Development
1338,Tennessee,70000.0,Sales/Retail/Business Development
1339,Indiana,70000.0,Sales/Retail/Business Development
1340,Alabama,70000.0,Sales/Retail/Business Development
1341,Virginia,70000.0,Sales/Retail/Business Development
1342,Alabama,70000.0,Sales/Retail/Business Development
1343,Mississippi,70000.0,Sales/Retail/Business Development
1344,Mississippi,70000.0,Sales/Retail/Business Development
1345,North Carolina,70000.0,Sales/Retail/Business Development
1346,Alabama,70000.0,Sales/Retail/Business Development
1347,Mississippi,70000.0,Sales/Retail/Business Development
1348,Virginia,70000.0,Sales/Retail/Business Development
1349,Tennessee,70000.0,Sales/Retail/Business Development
1350,North Carolina,70000.0,Sales/Retail/Business Development
1351,Texas,80000.0,Accounting/Finance/Insurance
1352,Texas,62500.0,Legal
1353,Texas,23500.0,Accounting/Finance/Insurance
1354,Texas,70000.0,Accounting/Finance/Insurance
1355,Texas,100000.0,Systems Analysis - IT
1356,Texas,60000.0,Manager (Manager/Supervisor of Staff)
1357,Texas,150000.0,Experienced (Non-Manager)
1358,Texas,70000.0,Experienced (Non-Manager)
1359,Texas,55000.0,Accounting/Finance/Insurance
1360,Texas,42500.0,Accounting/Finance/Insurance
1361,Texas,67500.0,Manager (Manager/Supervisor of Staff)
1362,Texas,45000.0,Experienced (Non-Manager)
1363,Ohio,65000.0,Experienced (Non-Manager)
1364,Texas,70000.0,Accounting/Finance/Insurance
1365,Texas,55000.0,Entry Level
1366,Texas,70000.0,Experienced (Non-Manager)
1367,Texas,44000.0,Experienced (Non-Manager)
1368,Texas,60000.0,Accounting/Finance/Insurance
1369,Texas,77500.0,Accounting/Finance/Insurance
1370,Texas,67500.0,Accounting/Finance/Insurance
1371,Texas,50000.0,Entry Level
1372,Texas,35000.0,Experienced (Non-Manager)
1373,Texas,60000.0,Accounting/Finance/Insurance
1374,Texas,110000.0,Sales/Retail/Business Development
1375,Texas,85000.0,Manager (Manager/Supervisor of Staff)
1376,Texas,67500.0,Accounting/Finance/Insurance
1377,Texas,45000.0,Experienced (Non-Manager)
1378,Texas,50000.0,Experienced (Non-Manager)
1379,Texas,50000.0,Manager (Manager/Supervisor of Staff)
1380,Texas,100000.0,IT/Software Development
1381,Texas,92500.0,Experienced (Non-Manager)
1382,Texas,115000.0,Experienced (Non-Manager)
1383,Texas,100000.0,Experienced (Non-Manager)
1384,Texas,82500.0,Accounting/Finance/Insurance
1385,Texas,70000.0,Accounting/Finance/Insurance
1386,Texas,62500.0,Accounting/Finance/Insurance
1387,Texas,67500.0,Manager (Manager/Supervisor of Staff)
1388,Texas,65000.0,Manager (Manager/Supervisor of Staff)
1389,Texas,70000.0,Accounting/Finance/Insurance
1390,Texas,82500.0,Accounting/Finance/Insurance
1391,Texas,75000.0,Manager (Manager/Supervisor of Staff)
1392,Texas,102500.0,Experienced (Non-Manager)
1393,Texas,140500.0,Sales/Retail/Business Development
1394,Texas,80000.0,Accounting/Finance/Insurance
1395,Texas,70000.0,Insurance Agent/BrokerGeneral/Other: Sales/Business DevelopmentFinancial Products Sales/Brokerage
1396,Texas,80000.0,Accounting/Finance/Insurance
1397,Texas,57500.0,Accounting/Finance/Insurance
1398,Texas,60000.0,Accounting/Finance/Insurance
1399,Texas,85000.0,Experienced (Non-Manager)
1400,Texas,110000.0,Manager (Manager/Supervisor of Staff)
1401,Texas,52500.0,Accounting/Finance/Insurance
1402,Texas,37500.0,Entry Level
1403,Texas,102500.0,Manager (Manager/Supervisor of Staff)
1404,Texas,62500.0,Accounting/Finance/Insurance
1405,Texas,57500.0,Accounting/Finance/Insurance
1406,Texas,90000.0,Accounting/Finance/Insurance
1407,Ohio,42500.0,Entry Level
1408,Texas,70000.0,Accounting/Finance/Insurance
1409,Ohio,40500.0,Experienced (Non-Manager)
1410,Texas,95000.0,Experienced (Non-Manager)
1411,Texas,45000.0,Business/Strategic Management
1412,Texas,65000.0,Manager (Manager/Supervisor of Staff)
1413,Texas,50000.0,Entry Level
1414,Texas,95000.0,Accounting/Finance/Insurance
1415,Texas,62500.0,Manager (Manager/Supervisor of Staff)
1416,Texas,67500.0,Accounting/Finance/Insurance
1417,Texas,65000.0,Accounting/Finance/Insurance
1418,Texas,42500.0,Accounting/Finance/Insurance
1419,Texas,45000.0,Experienced (Non-Manager)
1420,Texas,45500.0,Food Services/Hospitality
1421,Texas,85000.0,Accounting/Finance/Insurance
1422,Texas,80000.0,Accounting/Finance/Insurance
1423,Texas,77500.0,Experienced (Non-Manager)
1424,Texas,42500.0,Experienced (Non-Manager)
1425,Texas,95000.0,Experienced (Non-Manager)
1426,Texas,80000.0,Accounting/Finance/Insurance
1427,Texas,70000.0,Accounting/Finance/Insurance
1428,Texas,107500.0,IT/Software Development
1429,Texas,67500.0,Manager (Manager/Supervisor of Staff)
1430,Texas,75000.0,Experienced (Non-Manager)
1431,Texas,37500.0,Experienced (Non-Manager)
1432,Texas,90000.0,Experienced (Non-Manager)
1433,Texas,75000.0,Accounting/Finance/Insurance
1434,Texas,37500.0,Experienced (Non-Manager)
1435,Texas,107500.0,Medical/Health
1436,Texas,45000.0,Sales/Retail/Business Development
1437,Texas,40000.0,Experienced (Non-Manager)
1438,Ohio,40000.0,Entry Level
1439,Texas,48000.0,Experienced (Non-Manager)
1440,Texas,34140.0,Manager (Manager/Supervisor of Staff)
1441,Texas,82500.0,Manager (Manager/Supervisor of Staff)
1442,Texas,32500.0,Accounting/Finance/Insurance
1443,Texas,70000.0,Experienced (Non-Manager)
1444,Texas,75000.0,Experienced (Non-Manager)
1445,Texas,60000.0,Experienced (Non-Manager)
1446,Texas,77500.0,Experienced (Non-Manager)
1447,Texas,67500.0,Accounting/Finance/Insurance
1448,Texas,50000.0,Entry Level
1449,Texas,62500.0,Experienced (Non-Manager)
1450,Texas,55000.0,Accounting/Finance/Insurance
1451,Texas,45000.0,Business/Strategic Management
1452,Texas,40000.0,Experienced (Non-Manager)
1453,Texas,38200.0,Sales/Retail/Business Development
1454,Ohio,40000.0,Entry Level
1455,Texas,80000.0,Accounting/Finance/Insurance
1456,Texas,84750.0,Experienced (Non-Manager)
1457,Texas,57500.0,Accounting/Finance/Insurance
1458,Texas,55000.0,Accounting/Finance/Insurance
1459,Texas,35000.0,Entry Level
1460,Texas,72500.0,Experienced (Non-Manager)
1461,Texas,65000.0,Accounting/Finance/Insurance
1462,Texas,82500.0,General/Other: Accounting/Finance
1463,Texas,92500.0,Accounting/Finance/Insurance
1464,Texas,70000.0,Experienced (Non-Manager)
1465,Texas,110000.0,IT/Software Development
1466,Texas,67500.0,Accounting/Finance/Insurance
1467,Texas,120000.0,IT/Software Development
1468,Texas,57500.0,Accounting/Finance/Insurance
1469,Texas,92500.0,Accounting/Finance/Insurance
1470,Texas,40000.0,Accounting/Finance/Insurance
1471,Texas,55000.0,Accounting/Finance/Insurance
1472,Texas,55000.0,Manager (Manager/Supervisor of Staff)
1473,Texas,40000.0,Experienced (Non-Manager)
1474,Texas,107500.0,Accounting/Finance/Insurance
1475,Texas,85000.0,Experienced (Non-Manager)
1476,Texas,82500.0,Accounting/Finance/Insurance
1477,Tennessee,65000.0,Insurance Agent/BrokerGeneral/Other: Sales/Business DevelopmentFinancial Products Sales/Brokerage
1478,Tennessee,55000.0,Experienced (Non-Manager)
1479,Tennessee,70000.0,Sales/Retail/Business Development
1480,North Carolina,95000.0,Manager (Manager/Supervisor of Staff)
1481,Pennsylvania,75000.0,Experienced (Non-Manager)
1482,Illinois,77500.0,Manager (Manager/Supervisor of Staff)
1483,Massachusetts,65000.0,Food Services/Hospitality
1484,Wisconsin,42500.0,Food Services/Hospitality
1485,Missouri,110000.0,Manager (Manager/Supervisor of Staff)
1486,Pennsylvania,40000.0,Manager (Manager/Supervisor of Staff)
1487,Arkansas,53000.0,Manager (Manager/Supervisor of Staff)
1488,North Carolina,55000.0,Manager (Manager/Supervisor of Staff)
1489,North Carolina,50000.0,Manager (Manager/Supervisor of Staff)
1490,Florida,107500.0,Manager (Manager/Supervisor of Staff)
1491,Texas,52500.0,Manager (Manager/Supervisor of Staff)
1492,Texas,125000.0,Medical/Health
1493,New York,135000.0,Student (High School)
1494,Florida,48500.0,Manager (Manager/Supervisor of Staff)
1495,Indiana,42500.0,Manager (Manager/Supervisor of Staff)
1496,California,125000.0,Manager (Manager/Supervisor of Staff)
1497,Iowa,55000.0,Manager (Manager/Supervisor of Staff)
1498,Florida,48000.0,Manager (Manager/Supervisor of Staff)
1499,Missouri,37500.0,Manager (Manager/Supervisor of Staff)
1500,Missouri,52500.0,Manager (Manager/Supervisor of Staff)
1501,Louisiana,50000.0,Manager (Manager/Supervisor of Staff)
1502,Florida,37500.0,Manager (Manager/Supervisor of Staff)
1503,Louisiana,51500.0,Food Services/Hospitality
1504,California,147500.0,Medical/Health
1505,Idaho,125000.0,Experienced (Non-Manager)
1506,Missouri,37500.0,Manager (Manager/Supervisor of Staff)
1507,Pennsylvania,36000.0,Food Services/Hospitality
1508,Illinois,80000.0,Experienced (Non-Manager)
1509,California,90000.0,Food Services/Hospitality
1510,Louisiana,60000.0,Manager (Manager/Supervisor of Staff)
1511,North Carolina,46000.0,Manager (Manager/Supervisor of Staff)
1512,California,80000.0,Food Services/Hospitality
1513,Colorado,47500.0,Manager (Manager/Supervisor of Staff)
1514,Missouri,52500.0,Manager (Manager/Supervisor of Staff)
1515,Louisiana,42000.0,Manager (Manager/Supervisor of Staff)
1516,California,72500.0,Manager (Manager/Supervisor of Staff)
1517,Pennsylvania,50000.0,Food Services/Hospitality
1518,Florida,46000.0,Food Services/Hospitality
1519,Pennsylvania,62500.0,Manager (Manager/Supervisor of Staff)
1520,Florida,87500.0,Medical/Health
1521,North Carolina,57500.0,Manager (Manager/Supervisor of Staff)
1522,Illinois,80000.0,Manager (Manager/Supervisor of Staff)
1523,Texas,47500.0,Manager (Manager/Supervisor of Staff)
1524,Texas,52000.0,Medical/Health
1525,Arizona,51500.0,Manager (Manager/Supervisor of Staff)
1526,Wisconsin,42500.0,Food Services/Hospitality
1527,Wisconsin,65000.0,Manager (Manager/Supervisor of Staff)
1528,Florida,47500.0,Manager (Manager/Supervisor of Staff)
1529,South carolina,40500.0,Manager (Manager/Supervisor of Staff)
1530,California,73000.0,Experienced (Non-Manager)
1531,California,45000.0,Experienced (Non-Manager)
1532,Florida,50000.0,Manager (Manager/Supervisor of Staff)
1533,Florida,49500.0,Manager (Manager/Supervisor of Staff)
1534,California,27000.0,Manager (Manager/Supervisor of Staff)
1535,Missouri,110000.0,Manager (Manager/Supervisor of Staff)
1536,Florida,45000.0,Manager (Manager/Supervisor of Staff)
1537,California,52500.0,Manager (Manager/Supervisor of Staff)
1538,Florida,48000.0,Manager (Manager/Supervisor of Staff)
1539,California,74000.0,Experienced (Non-Manager)
1540,Kansas,60000.0,Manager (Manager/Supervisor of Staff)
1541,Texas,65000.0,Manager (Manager/Supervisor of Staff)
1542,California,41500.0,Experienced (Non-Manager)
1543,California,52197.5,Experienced (Non-Manager)
1544,Florida,51500.0,Manager (Manager/Supervisor of Staff)
1545,Illinois,33500.0,Manager (Manager/Supervisor of Staff)
1546,Kansas,46000.0,Manager (Manager/Supervisor of Staff)
1547,Wisconsin,42500.0,Food Services/Hospitality
1548,Pennsylvania,38000.0,Manager (Manager/Supervisor of Staff)
1549,Maryland,130154.79999999999,Experienced (Non-Manager)
1550,Georgia,42500.0,Food Services/Hospitality
1551,Kansas,55000.0,Manager (Manager/Supervisor of Staff)
1552,Missouri,49500.0,Food Services/Hospitality
1553,Missouri,38000.0,Food Services/Hospitality
1554,Arkansas,110000.0,Manager (Manager/Supervisor of Staff)
1555,Florida,50000.0,Manager (Manager/Supervisor of Staff)
1556,North Carolina,34000.0,Manager (Manager/Supervisor of Staff)
1557,Illinois,85000.0,Manager (Manager/Supervisor of Staff)
1558,Wisconsin,50500.0,Food Services/Hospitality
1559,Florida,45000.0,Manager (Manager/Supervisor of Staff)
1560,Virginia,46000.0,Manager (Manager/Supervisor of Staff)
1561,Florida,57500.0,Manager (Manager/Supervisor of Staff)
1562,Florida,42500.0,Manager (Manager/Supervisor of Staff)
1563,Wisconsin,42500.0,Food Services/Hospitality
1564,Wisconsin,42500.0,Food Services/Hospitality
1565,Texas,32500.0,Manager (Manager/Supervisor of Staff)
1566,Ohio,55000.0,Manager (Manager/Supervisor of Staff)
1567,California,60220.0,Experienced (Non-Manager)
1568,Florida,45000.0,Manager (Manager/Supervisor of Staff)
1569,Michigan,37500.0,Manager (Manager/Supervisor of Staff)
1570,Louisiana,47500.0,Food Services/Hospitality
1571,California,52500.0,Manager (Manager/Supervisor of Staff)
1572,Louisiana,45000.0,Food Services/Hospitality
1573,Wisconsin,42500.0,Food Services/Hospitality
1574,California,45000.0,Manager (Manager/Supervisor of Staff)
1575,Pennsylvania,46500.0,Experienced (Non-Manager)
1576,Texas,34000.0,Manager (Manager/Supervisor of Staff)
1577,Indiana,45000.0,Manager (Manager/Supervisor of Staff)
1578,North Carolina,46000.0,Manager (Manager/Supervisor of Staff)
1579,California,52500.0,Manager (Manager/Supervisor of Staff)
1580,Nevada,52500.0,Food Services/Hospitality
1581,California,41000.0,Experienced (Non-Manager)
